"diuretics. this classification denotes agents or substances that promote excretion of urine by influencing human kidney function, commonly known as diuretics. the major diuretic types include osmotic (diuretics that increase urine volume by increasing osmotically-active urine solute); potassium sparing (diuretics that limit potassium secretion in urine); sodium chloride symporter inhibitors; and sodium potassium chloride symporter inhibitors. diuretics, that is, operate by stimulating he nervous system, by alleviating kidney congestion, by increasing blood pressure, or by increasing or improving liquid transport.. . "
"nutritional therapy products. this classification denotes products in capsule, tablet or liquid form that provide essential nutrients, such as a vitamin, an essential mineral, a protein, an herb, or similar nutritional substance.. thiamine pyrophosphate chloride. this classification denotes a b vitamin with the molecular formula c12h19n4o7p2s.cl, a preparation that us fda regulates as an active ingredient or moiety under unique ingredient identifier xmk8k8eviu, chemically known as thiazolium, 3-((4-amino-2-methyl-5-pyrimidinyl)methyl)-4-methyl-5-(4,6,6-trihydroxy-4,6-dioxido-3,5-dioxa-4,6-diphosphahex-1-yl)-, chloride (1:1), but more generally known as thiamine pyrophosphate chloride, which bears us nih compound identifier 9068. european medicines agency schedules thiamine pyrophosphate chloride or its base in its extended eudravigilance medicinal product dictionary or xevmpd under index sub10969mig. most nations, for tariff purposes, schedule thiamine pyrophosphate chloride under hs 29362200. smiles: cc1c(sc[n+]1cc2cnc(nc2n)c)ccop(=o)(o)op(=o)(o)o.[cl-].. "
"nutritional therapy products. this classification denotes products in capsule, tablet or liquid form that provide essential nutrients, such as a vitamin, an essential mineral, a protein, an herb, or similar nutritional substance.. thiamine tetrahydrofurfuryl disulfide hydrochloride. this classification denotes a b vitamin with the molecular formula c17h26n4o3s2.clh, a preparation that us fda regulates as an active ingredient or moiety under unique ingredient identifier t3557lwb27, chemically known as n-((4-amino-2-methylpyrimidin-5-yl)methyl)-n-((1e)-4-hydroxy-1-methyl-2-((tetrahydrofuran-2-ylmethyl)disulfanyl)but-1-en-1-yl)formamide hydrochloride, but more generally known as thiamine tetrahydrofurfuryl disulfide hydrochloride, which bears us nih compound identifier 3036228. european medicines agency schedules thiamine tetrahydrofurfuryl disulfide hydrochloride or its base in its extended eudravigilance medicinal product dictionary or xevmpd under index sub10969mig. most nations, for tariff purposes, schedule thiamine tetrahydrofurfuryl disulfide hydrochloride under hs 29362200. smiles: cc1ncc(c(n1)n)cn(c=o)/c(=c(\\cco)/sscc2ccco2)/c.cl.. "
"nutritional therapy products. this classification denotes products in capsule, tablet or liquid form that provide essential nutrients, such as a vitamin, an essential mineral, a protein, an herb, or similar nutritional substance.. thiamine triphosphate. this classification denotes a b vitamin with the molecular formula c12h19n4o10p3s, a preparation that us fda regulates as an active ingredient or moiety under unique ingredient identifier 464m6aq7iv, chemically known as thiazolium, 3-((4-amino-2-methyl-5-pyrimidinyl)methyl)-4-methyl-5-(4,6,8,8-tetrahydroxy-3,5,7-trioxa-4,6,8-triphosphaoct-1-yl)-, inner salt, p,p,p-trioxide, but more generally known as thiamine triphosphate, which bears us nih compound identifier 511. european medicines agency schedules thiamine triphosphate or its base in its extended eudravigilance medicinal product dictionary or xevmpd under index sub10969mig. most nations, for tariff purposes, schedule thiamine triphosphate under hs 29362200. smiles: cc1c(sc[n+]1cc2cnc(nc2n)c)ccop(=o)([o-])op(=o)(o)op(=o)(o)o.. "
"nutritional therapy products. this classification denotes products in capsule, tablet or liquid form that provide essential nutrients, such as a vitamin, an essential mineral, a protein, an herb, or similar nutritional substance.. thiamine triphosphorate. this classification denotes a b vitamin with the molecular formula c12h19n4o10p3s, a preparation that us fda regulates as an active ingredient or moiety under unique ingredient identifier 464m6aq7iv, chemically known as thiazolium, 3-((4-amino-2-methyl-5-pyrimidinyl)methyl)-4-methyl-5-(4,6,8,8-tetrahydroxy-3,5,7-trioxa-4,6,8-triphosphaoct-1-yl)-, inner salt, p,p,p-trioxide, but more generally known as thiamine triphosphorate, which bears us nih compound identifier 18989. european medicines agency schedules thiamine triphosphorate or its base in its extended eudravigilance medicinal product dictionary or xevmpd under index sub10969mig. most nations, for tariff purposes, schedule thiamine triphosphorate under hs 29362200. smiles: cc1c(sc[n+]1cc2cnc(nc2n)c)ccop(=o)([o-])op(=o)(o)op(=o)(o)o.. "
"nutritional therapy products. this classification denotes products in capsule, tablet or liquid form that provide essential nutrients, such as a vitamin, an essential mineral, a protein, an herb, or similar nutritional substance.. tretinoin tocoferil. this classification denotes a differentiation inducer with the molecular formula c49h76o3, a preparation that us fda regulates as an active ingredient or moiety under unique ingredient identifier ctd060b1ss, chemically known as (+-)-(2r*)-2,5,7,8-tetramethyl-2-((4r*,8r*)-4,8,12-trimethyltridecyl)-6-chromanyl retinoate but more generally known as tocoretinate, which bears us nih compound identifier 5282180. european medicines agency schedules tretinoin tocoferil in its extended eudravigilance medicinal product dictionary or xevmpd under index sub11247mig. the term tretinoin tocoferil is an international non-proprietary name or inn (see world health organization inn reference publication, volume 6, no, 3 1992, list 32). most nations, for tariff and trade purposes, schedule tretinoin tocoferil under hs 29362800 and sitc 54115. as of q4 2014, tretinoin tocoferil remains us fdas preferred term for this commodity. tretinoin tocoferil bears us nlm identifiers umls id c0289588 and nci concept code c66628. smiles: cc1c(c(c(c2c1o[c@](cc2)(c)ccc[c@h](c)ccc[c@h](c)cccc(c)c)c)oc(=o)/c=c(\\c)/c=c/c=c(\\c)/c=c/c3=c(cccc3(c)c)c)c.. "
"nutritional therapy products. this classification denotes products in capsule, tablet or liquid form that provide essential nutrients, such as a vitamin, an essential mineral, a protein, an herb, or similar nutritional substance.. sterile water for ingestion. sterilized water used to supplement nutrition and for g-tube flushes.. "
"nutritional therapy products. this classification denotes products in capsule, tablet or liquid form that provide essential nutrients, such as a vitamin, an essential mineral, a protein, an herb, or similar nutritional substance.. ferrous gluconate. iron supplement.. "
"antigout drugs. this classification denotes agents that increase uric acid excretion by the kidney, decrease uric acid production (antihyperuricemics), or alleviate the pain and inflammation of acute attacks of gout.. . "
"antigout drugs. this classification denotes agents that increase uric acid excretion by the kidney, decrease uric acid production (antihyperuricemics), or alleviate the pain and inflammation of acute attacks of gout.. allopurinol. this classification denotes a xanthine oxidase inhibitor and uricosuric agent with the molecular formula c5h4n4o, a preparation that us fda regulates as an active ingredient or moiety under unique ingredient identifier 63cz7gjn5i, chemically known as 1,5-dihydro-4h-pyrazolo(3,4-d)pyrimidine-4-one but generally known as allopurinol, which bears us nih compound identifier 2094. allopurinol comes in various forms, including di-methyl, ribonucleoside, riboside, riboside 5-monophosphate, and sodium. european medicines agency schedules allopurinol in its extended eudravigilance medicinal product dictionary or xevmpd under index sub05338mig. the term allopurinol is an international non-proprietary name or inn (see who inn reference publication, volume 33, no. 10 1979, list 19). world health organization schedules allopurinol in its anatomical therapeutic chemical (atc) classification. allopurinol is scheduled in the u.s. international trade commissions harmonized tariff system (hts) pharmaceutical appendix. most nations schedule allopurinol under hs 29335995 and sitc 51576. as of q4 2014, allopurinol remains the us fda preferred term for this commodity. allopurinol bears us nlm identifiers umls id c0002144 and nci concept code c224. smiles: c1=c2c(=nc=nc2=o)nn1.. "
"antigout drugs. this classification denotes agents that increase uric acid excretion by the kidney, decrease uric acid production (antihyperuricemics), or alleviate the pain and inflammation of acute attacks of gout.. colchicine. this classification denotes a colchicine-site binding agent with the molecular formula c22h25no6, a preparation that us fda regulates as an active ingredient or moiety under unique ingredient identifier sml2y3j35t, chemically known as colchicine, (+)- but generally known as colchicine, which bears us nih compound identifier 2833. european medicines agency schedules colchicine in its extended eudravigilance medicinal product dictionary or xevmpd under index sub01420mig. world health organization schedules colchicine in its anatomical therapeutic chemical (atc) classification. most nations schedule colchicine under hs 29399990 and sitc 54149. as of q4 2014, colchicine remains the us fda preferred term for this commodity. colchicine bears us nlm identifiers umls id c0009262 and nci concept code c385. smiles: o(c1c2c(ccc(nc(=o)c)c3c2ccc(oc)c(=o)c3)cc(oc)c1oc)c.. "
"antigout drugs. this classification denotes agents that increase uric acid excretion by the kidney, decrease uric acid production (antihyperuricemics), or alleviate the pain and inflammation of acute attacks of gout.. probenecid. this classification denotes a uricosuric agent with the molecular formula c13h19no4s, a preparation that us fda regulates as an active ingredient or moiety under unique ingredient identifier po572z7917, chemically known as 4-(n,n-dipropylsulfamoyl)benzoesaeure but generally known as probenecid, which bears us nih compound identifier 4911. european medicines agency schedules probenecid in its extended eudravigilance medicinal product dictionary or xevmpd under index sub10053mig. the term probenecid is an international non-proprietary name or inn (see who inn reference publication, volume 13, no. 12, 1959, list 3). world health organization schedules probenecid in its anatomical therapeutic chemical (atc) classification. probenecid is scheduled in the u.s. international trade commissions harmonized tariff system (hts) pharmaceutical appendix. most nations schedule probenecid under hs 29350090 and sitc 51580. as of q4 2014, probenecid remains the us fda preferred term for this commodity. probenecid bears us nlm identifiers umls id c0033209 and nci concept code c772. smiles: s(=o)(=o)(n(ccc)ccc)c1ccc(cc1)c(=o)o.. "
